region,SoC,T_MGB,w_MGB,dw_MGB,v,v_next,gear,actor_mu,actor_sigma,a_sac,a_argmaxQ,a_argmaxR,a_ecms,u_ecms,mode_sac,mode_argmaxQ,mode_ecms,r_OFF,r_ASSIST,r_LPS,Q_OFF,Q_ASSIST,Q_LPS,dr_OFF_ASSIST,dQ_OFF_ASSIST,dr_OFF_LPS,dQ_OFF_LPS,eq_eff_ecms_units,t_ce_sac,t_em_sac,p_batt_sac,next_soc_sac,t_ce_ecms,t_em_ecms,p_batt_ecms,next_soc_ecms,ERROR_critic,ERROR_reward,dSoC_ecms_minus_sac,discharge_ecms_minus_sac
30-35,0.25334678095897195,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.0985687971115112,0.21935462951660156,-0.799984342494859,1.0,-1.0,0.31000000000000005,0.86125,LPS,OFF,OFF,-0.30001200780590376,-0.2980570936538238,-0.27226485834308883,-0.33174392580986023,-0.3381202518939972,-0.3254168629646301,-0.001954914152079934,0.006376326084136963,-0.027747149462814924,-0.0063270628452301025,4.291448119663256,49.9821206123389,-18.882134453550254,-3169.434823251808,0.25539194015803346,4.375,26.724986158788653,6058.603824252142,0.2494117277250458,-0.012272745370864868,-0.028488642252593677,-0.005980212432987658,9228.03864750395
30-35,0.2494024005969998,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.1099008321762085,0.22176939249038696,-0.8040273344032908,-0.9,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.2516907875204101,-0.24943844981246818,-0.22320163659454817,-0.35232412815093994,-0.3460240960121155,-0.33587998151779175,-0.0022523377079418927,-0.006300032138824463,-0.028489150925861906,-0.016444146633148193,4.339085387389884,49.9821206123389,-18.882134453550254,-3169.434823251808,0.25145048080051985,57.53497439375901,-26.434988234970355,-4456.920211501182,0.25227985218541293,-0.00405728816986084,0.005618512448428259,0.000829371384893085,-1287.485388249374
30-35,0.25227985218541293,31.099986158788653,195.470681142807,0.0,19.44444465637207,18.75,4,-1.0888491868972778,0.2198312133550644,-0.7964577290680768,-0.9,-1.0,0.31000000000000005,0.86125,LPS,LPS,OFF,-0.3018576522913002,-0.29982222299962424,-0.2739096352203303,-0.35243338346481323,-0.34128621220588684,-0.3325764238834381,-0.0020354292916759387,-0.011147171258926392,-0.02794801707096989,-0.019856959581375122,4.304333685193721,49.9821206123389,-18.882134453550254,-3169.434823251808,0.2543258006762904,4.375,26.724986158788653,6058.603824252142,0.2483432603156892,-0.0264224112033844,-0.028598036709114538,-0.005982540360601196,9228.03864750395
30-35,0.20328980798977345,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-2.146493434906006,0.42757663130760193,-0.9730402759738653,1.0,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.45053444575945245,-0.4448540417913039,-0.4134941196659114,-0.5056479573249817,-0.5073235630989075,-0.4966672658920288,-0.005680403968148562,0.0016756057739257812,-0.037040326093541076,-0.00898069143295288,4.895998696455508,56.5908676710815,-25.49088151229284,-4299.05808448611,0.20611270610188026,57.53497439375901,-26.434988234970355,-4456.920211501182,0.20621602890688293,0.000732123851776123,0.0009186469085042948,0.00010332280500266466,-157.86212701507247
30-35,0.20621602890688293,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.2354849576950073,0.254839688539505,-0.8441629582685106,-0.6499999999999999,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.3857974976615305,-0.38033190143395673,-0.3492929426087713,-0.44332730770111084,-0.4454478621482849,-0.42461293935775757,-0.005465596227573755,0.0021205544471740723,-0.03650455505275918,-0.01871436834335327,4.860657994884348,51.87033405769393,-20.77034789890528,-3498.5970788827403,0.20851217920248635,57.53497439375901,-26.434988234970355,-4456.920211501182,0.2091391060974812,-0.002191603183746338,0.005329708390307553,0.0006269268949948559,-958.3231326184418
30-35,0.2091391060974812,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.2227736711502075,0.25201818346977234,-0.840470452430032,-0.6499999999999999,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.3802238150020014,-0.37497317077722103,-0.34425539887084655,-0.43498143553733826,-0.43788716197013855,-0.4181933104991913,-0.0052506442247803875,0.002905726432800293,-0.03596841613115487,-0.016788125038146973,4.825355260884194,51.87033405769393,-20.77034789890528,-3498.5970788827403,0.2114327914464011,57.53497439375901,-26.434988234970355,-4456.920211501182,0.21205904965401232,-0.002290666103363037,0.005393009801293092,0.0006262582076112244,-958.3231326184418
30-35,0.21205904965401232,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.2126448154449463,0.24941253662109375,-0.8374710940164993,0.8500000000000001,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.3746895291253186,-0.36965397948223155,-0.3392576155569832,-0.42647987604141235,-0.43061861395835876,-0.4120396673679352,-0.005035549643087056,0.004138737916946411,-0.035431913568335416,-0.014440208673477173,4.7900903725660795,50.92622733501642,-19.826241176227764,-3335.2972804773012,0.21424359021823608,57.53497439375901,-26.434988234970355,-4456.920211501182,0.2149758696150928,-0.0025200247764587402,0.005431111622538343,0.0007322793968567165,-1121.622931023881
30-35,0.2149758696150928,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.2027995586395264,0.2468789666891098,-0.8345065378605365,0.8500000000000001,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.36919451589913876,-0.36437420174892987,-0.33429946433435553,-0.41798725724220276,-0.42365890741348267,-0.4059799611568451,-0.004820314150208893,0.005671650171279907,-0.03489505156478323,-0.012007296085357666,4.75486320869112,50.92622733501642,-19.826241176227764,-3335.2972804773012,0.21715807449978416,57.53497439375901,-26.434988234970355,-4456.920211501182,0.21788957596591235,-0.002748250961303711,0.005471965280897995,0.0007315014661281871,-1121.622931023881
30-35,0.21788957596591235,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.1929646730422974,0.2443736344575882,-0.8314960673170214,0.8500000000000001,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.3637386518403295,-0.3591337124419115,-0.32938081755806536,-0.4093940258026123,-0.41726934909820557,-0.39992669224739075,-0.004604939398417995,0.007875323295593262,-0.03435783428226413,-0.009467333555221558,4.719673648665685,50.92622733501642,-19.826241176227764,-3335.2972804773012,0.22006945263364064,57.53497439375901,-26.434988234970355,-4456.920211501182,0.22080017863863097,-0.002714872360229492,0.0055118584387878755,0.0007307260049903286,-1121.622931023881
30-35,0.22080017863863097,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.1832391023635864,0.24178440868854523,-0.8284702434742443,0.8250000000000002,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.3583218141102403,-0.35393238708552444,-0.3245015482659921,-0.40073442459106445,-0.41088661551475525,-0.39357295632362366,-0.004389427024715842,0.010152190923690796,-0.03382026584424819,-0.007161468267440796,4.684521572536593,50.92622733501642,-19.826241176227764,-3335.2972804773012,0.22297773451235356,57.53497439375901,-26.434988234970355,-4456.920211501182,0.22370768751277192,-0.0025382637977600098,0.005549680565595794,0.0007299530004183652,-1121.622931023881
30-35,0.22370768751277192,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.173357367515564,0.23925694823265076,-0.8253454854309603,0.8250000000000002,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.3529438805100037,-0.34877010185901514,-0.3196615301736969,-0.39216598868370056,-0.40451064705848694,-0.3870829641819,-0.004173778650988558,0.012344658374786377,-0.033282350336306776,-0.005083024501800537,4.649406860986375,50.92622733501642,-19.826241176227764,-3335.2972804773012,0.22588292997612772,57.53497439375901,-26.434988234970355,-4456.920211501182,0.2266121124156113,-0.0024767518043518066,0.005588249128697709,0.0007291824394835833,-1121.622931023881
30-35,0.2266121124156113,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.1643916368484497,0.23691897094249725,-0.8224659361877192,0.8,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.34760472947589305,-0.3436467335917195,-0.3148606376693748,-0.38362979888916016,-0.39814144372940063,-0.38059988617897034,-0.00395799588417356,0.014511644840240479,-0.03274409180651827,-0.0030299127101898193,4.614329395328558,50.92622733501642,-19.826241176227764,-3335.2972804773012,0.2287850488132115,57.53497439375901,-26.434988234970355,-4456.920211501182,0.22951346312256354,-0.0026360154151916504,0.005615894874300753,0.0007284143093520545,-1121.622931023881
30-35,0.22951346312256354,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.1554356813430786,0.2346062958240509,-0.8195468146093671,0.8,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.34230424007471283,-0.3385621597582999,-0.3100987458088499,-0.37512633204460144,-0.39177900552749634,-0.37412360310554504,-0.0037420803164129324,0.016652673482894897,-0.032205494265862944,-0.0010027289390563965,4.579289057503019,50.92622733501642,-19.826241176227764,-3335.2972804773012,0.23168410076027965,57.53497439375901,-26.434988234970355,-4456.920211501182,0.23241174935756373,-0.0025102198123931885,0.005642366170387936,0.0007276485972840807,-1121.622931023881
30-35,0.23241174935756373,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.146488904953003,0.23231856524944305,-0.8165875840261395,0.7750000000000001,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.33704229199924185,-0.3335162584740292,-0.3053757303106295,-0.3666934669017792,-0.3854232728481293,-0.3676542341709137,-0.003526033525212635,0.018729805946350098,-0.03166656168861237,0.0009607672691345215,4.544285730071363,50.92622733501642,-19.826241176227764,-3335.2972804773012,0.23458009550281278,57.53497439375901,-26.434988234970355,-4456.920211501182,0.2353069807934459,-0.0023525357246398926,0.005667626380002455,0.0007268852906331114,-1121.622931023881
30-35,0.2353069807934459,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.1375516653060913,0.23005563020706177,-0.8135880212947263,0.7750000000000001,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.33181876556370915,-0.3285089084901123,-0.3006914675509933,-0.3582538366317749,-0.3789554834365845,-0.3611157238483429,-0.003309857073596878,0.02070164680480957,-0.031127298012715854,0.002861887216567993,4.509319296212355,50.92622733501642,-19.826241176227764,-3335.2972804773012,0.23747304267547295,57.53497439375901,-26.434988234970355,-4456.920211501182,0.238199167052318,-0.0021920204162597656,0.0056916284483682356,0.0007261243768450498,-1121.622931023881
30-35,0.238199167052318,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.1286238431930542,0.22781702876091003,-0.8105477495672883,0.75,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.32663354169931835,-0.32353998918905874,-0.29604583455913525,-0.35014235973358154,-0.3723863661289215,-0.3545974791049957,-0.0030935525102596118,0.022244006395339966,-0.030587707140183107,0.004455119371414185,4.474389639717392,49.9821206123389,-18.882134453550254,-3169.434823251808,0.24025558938094427,57.53497439375901,-26.434988234970355,-4456.920211501182,0.24108831770593325,-0.0020307600498199463,0.005714332600503413,0.000832728324988985,-1287.485388249374
30-35,0.24108831770593325,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.119705319404602,0.22555391490459442,-0.8074663927114917,0.75,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.3214865019498132,-0.31860938058009625,-0.29143870901235336,-0.34329289197921753,-0.36582422256469727,-0.3481948673725128,-0.0028771213697169618,0.022531330585479736,-0.03004779293745985,0.004901975393295288,4.439496644986018,49.9821206123389,-18.882134453550254,-3169.434823251808,0.2431425822405802,57.53497439375901,-26.434988234970355,-4456.920211501182,0.243974442276058,-0.0019198060035705566,0.005735698350366025,0.000831860035477805,-1287.485388249374
30-35,0.243974442276058,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.1107958555221558,0.22327901422977448,-0.8043435333692146,0.7250000000000001,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.31637752846707584,-0.3137169632946223,-0.28686996923127694,-0.33653756976127625,-0.35926392674446106,-0.34180644154548645,-0.002660565172453555,0.022726356983184814,-0.029507559235798897,0.005268871784210205,4.404640197021478,49.9821206123389,-18.882134453550254,-3169.434823251808,0.24602655578318097,57.53497439375901,-26.434988234970355,-4456.920211501182,0.2468575502348361,-0.0018204450607299805,0.005755682661209571,0.0008309944516551315,-1287.485388249374
30-35,0.2468575502348361,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.1035405397415161,0.22186419367790222,-0.8017671887595693,0.7250000000000001,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.31130650400677806,-0.3088626185817064,-0.28233949417515036,-0.3298472464084625,-0.35298752784729004,-0.3354246914386749,-0.002443885425071679,0.023140281438827515,-0.0289670098316277,0.005577445030212402,4.369820181426325,49.9821206123389,-18.882134453550254,-3169.434823251808,0.24890751944563705,57.53497439375901,-26.434988234970355,-4456.920211501182,0.24973765100515014,-0.0015819966793060303,0.005756323236279948,0.0008301315595130865,-1287.485388249374
30-35,0.24973765100515014,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.0977216958999634,0.22162441909313202,-0.7996791580967101,0.75,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.3062733119240618,-0.30404622830362604,-0.2778471634371472,-0.3231639266014099,-0.3467211425304413,-0.3290494978427887,-0.002227083620435777,0.023557215929031372,-0.028426148486914604,0.005885571241378784,4.33503648439805,49.9821206123389,-18.882134453550254,-3169.434823251808,0.25178548261583406,57.53497439375901,-26.434988234970355,-4456.920211501182,0.2526147539609789,-0.001310795545578003,0.005740078314203867,0.0008292713451448219,-1287.485388249374
30-35,0.2526147539609789,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.0919090509414673,0.22138521075248718,-0.7975738603639401,0.7750000000000001,-1.0,0.31000000000000005,0.86125,LPS,OFF,OFF,-0.30127783616926807,-0.2992676749314502,-0.2733928572397447,-0.3165684640407562,-0.34088948369026184,-0.3227258622646332,-0.002010161237817887,0.024321019649505615,-0.027884978929523352,0.006157398223876953,4.300288992724768,49.9821206123389,-18.882134453550254,-3169.434823251808,0.25466045463300774,4.375,26.724986158788653,6058.603824252142,0.2486786451888089,-0.009861469268798828,-0.02856408720726067,-0.005981809444198849,9228.03864750395
30-35,0.24866931553715485,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.0998800992965698,0.22171330451965332,-0.8004559491362279,0.7250000000000001,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.25296978640891454,-0.2506622424950049,-0.2243429105787771,-0.32564303278923035,-0.34904560446739197,-0.3314143121242523,-0.0023075439139096376,0.02340257167816162,-0.028626875830137455,0.005771279335021973,4.347939038928896,49.9821206123389,-18.882134453550254,-3169.434823251808,0.2507179395433049,57.53497439375901,-26.434988234970355,-4456.920211501182,0.2515475297666888,-0.0014113783836364746,0.005746256077129863,0.0008295902233839136,-1287.485388249374
30-35,0.2515475297666888,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.0940653085708618,0.22147388756275177,-0.7983571223816892,0.75,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.3031270560597853,-0.3010363899587686,-0.27504123585496315,-0.31896406412124634,-0.3428176939487457,-0.32504332065582275,-0.002090666101016714,0.02385362982749939,-0.028085820204822143,0.006079256534576416,4.3131781261252575,49.9821206123389,-18.882134453550254,-3169.434823251808,0.2535940203664301,57.53497439375901,-26.434988234970355,-4456.920211501182,0.2544227520525301,-0.0016599297523498535,0.005729200406656754,0.0008287316861000371,-1287.485388249374
30-35,0.2544227520525301,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.0882564783096313,0.22123490273952484,-0.7962408998259902,0.8,-1.0,0.31000000000000005,0.86125,LPS,OFF,OFF,-0.29815524248863423,-0.2962815738550202,-0.2706107837945098,-0.312566339969635,-0.3377132713794708,-0.31883761286735535,-0.0018736686336140451,0.025146931409835815,-0.02754445869412442,0.006271272897720337,4.27845334777358,49.9821206123389,-18.882134453550254,-3169.434823251808,0.25646711588560234,4.375,26.724986158788653,6058.603824252142,0.25048924927160066,-0.008855938911437988,-0.028162875988609226,-0.005977866614001681,9228.03864750395
30-35,0.2504799258503859,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.0962220430374146,0.22156265377998352,-0.7991378646426042,0.75,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.24981467598812868,-0.24764352392677338,-0.22152806268166134,-0.3214413821697235,-0.3451061248779297,-0.3274064362049103,-0.0021711520613552915,0.023664742708206177,-0.02828661330646734,0.005965054035186768,4.326071845523426,49.9821206123389,-18.882134453550254,-3169.434823251808,0.2525272072681486,57.53497439375901,-26.434988234970355,-4456.920211501182,0.2533562572015933,-0.001422971487045288,0.005735680023980533,0.0008290499334447365,-1287.485388249374
30-35,0.2533562572015933,31.099986158788653,195.470681142807,0.0,19.44444465637207,19.44444465637207,4,-1.0904110670089722,0.22132349014282227,-0.7970281284499486,0.7750000000000001,-1.0,0.31000000000000005,0.86125,LPS,OFF,OFF,-0.2999956351712474,-0.2980414363505866,-0.27225027030791626,-0.3149271309375763,-0.33958688378334045,-0.3211307227611542,-0.0019541988206607797,0.02465975284576416,-0.027745364863331123,0.006203591823577881,4.2913336727120575,49.9821206123389,-18.882134453550254,-3169.434823251808,0.25540140939304923,4.375,26.724986158788653,6058.603824252142,0.24942121762810276,-0.009446471929550171,-0.02839952727310463,-0.005980191764946463,9228.03864750395
35-50,0.5,42.44528118038215,19.455836931429804,38.91167386285961,1.0416666269302368,2.0833332538604736,1,-0.7093664407730103,0.41382086277008057,-0.6102793907039844,0.6500000000000001,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.015824001886044263,-0.014226307473416919,-0.012236615792501362,-0.020753346383571625,-0.02414557710289955,-0.02225658670067787,-0.001597694412627344,0.0033922307193279266,-0.0035873860935429006,0.001503240317106247,1.31255553,57.90749075323565,-15.462209572853496,-157.29004670103154,0.5000933495756841,78.52377018370697,-36.078489003324826,-434.63292100703615,0.5002579064905379,-0.009156432002782822,0.0006562373484289962,0.00016455691485384172,-277.3428743060046
35-50,0.5002579064905379,38.973724935691614,58.36751079428941,38.91167386285961,2.0833332538604736,3.125,1,-0.8024591207504272,0.196536123752594,-0.6654093103800343,-0.675,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.033307848458069,-0.02931646527984848,-0.024065404602150984,-0.045875344425439835,-0.051869574934244156,-0.03661967068910599,-0.003991383178220519,0.005994230508804321,-0.009242443855918017,-0.009255673736333847,1.3094407288371508,56.720688968908334,-17.74696403321672,-611.5705942962776,0.5006207366455485,72.10139113102949,-33.12766619533787,-1281.8145701047124,0.5010180744016475,-0.009353924542665482,0.0016761125569401715,0.00039733775609895883,-670.2439758084348
35-50,0.5010180744016475,38.32430486359816,97.27918688369294,38.91167831594746,3.125,4.166666507720947,1,-0.6615612506866455,0.24018314480781555,-0.5794014805730393,-0.775,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.03747156572655155,-0.03143683629666203,-0.02311803407066326,-0.056665875017642975,-0.0513732023537159,-0.04363744333386421,-0.006034729429889522,-0.005292672663927078,-0.014353531655888294,-0.013028431683778763,1.300259990932703,51.12188523769254,-12.797580374094382,-673.0114720484892,0.5014172403582386,70.89996399765658,-32.575659134058434,-2218.2600597273818,0.5023325316216967,-0.0030512437224388123,0.003679856461204757,0.0009152912634580179,-1545.2485876788926
35-50,0.5023325316216967,38.099410101823956,136.19086074655257,38.91166940977176,4.166666507720947,4.166666507720947,1,-0.4570409953594208,0.2895960509777069,-0.42766947503982594,0.07499999999999996,0.9750000000000001,1.0,1.0,LPS,ASSIST,OFF,-0.043120138383585666,-0.044440705568409095,-0.04964155845285785,-0.07044699788093567,-0.05967622622847557,-0.056461382657289505,0.001320567184823429,-0.010770771652460098,0.006521420069272185,-0.013985615223646164,1.284384962471864,43.88235627799366,-5.7829461761697,-218.60531816880336,0.5024621655196667,0.0,38.099410101823956,7032.539126637561,0.49814413631975446,-0.017086640000343323,0.00416381453599083,-0.004318029199912254,7251.144444806364
35-50,0.47532734103698515,48.92815902286259,186.83941049575805,16.247123527526856,8.88888931274414,8.88888931274414,2,2.0236330032348633,0.558218777179718,0.965659781167488,1.0,0.7250000000000001,0.8200000000000001,0.976875,OFF,OFF,OFF,-0.10111044352244616,-0.09952571795097741,-0.10427650836547843,-0.11599963903427124,-0.11685143411159515,-0.12943555414676666,-0.0015847255714687564,0.0008517950773239136,0.003166064843032265,0.013435915112495422,1.610533400461071,0.15625,48.77190902286259,11304.43829420921,0.4685152504745258,1.09375,47.83440902286259,11072.75787473496,0.4686558139228169,-0.0020457804203033447,0.0006734561832525271,0.0001405634482911089,-231.6804194742508
35-50,0.42698698856175615,37.613446109968216,181.60617434183757,11.71604830423991,8.54699993133545,9.081194877624512,2,1.9257631301879883,0.5180330872535706,0.9583895435503175,1.0,0.5750000000000002,0.5800000000000001,0.9306249999999999,OFF,OFF,OFF,-0.031076030976365184,-0.043529997965342036,-0.040933528899174995,-0.09300509095191956,-0.10293959826231003,-0.10958623141050339,0.012453966988976852,0.009934507310390472,0.009857497922809811,0.016581140458583832,2.19435192239253,0.3125,37.300946109968216,8243.07734896893,0.4219462861664524,2.65625,34.957196109968216,7718.045193506454,0.42226891545065004,-0.013465195894241333,0.002131567685918403,0.0003226292841976286,-525.032155462477
35-50,0.42226462713447244,37.759659165433376,193.32253640492758,11.716675821940104,9.081194877624512,9.615388870239258,2,2.0092289447784424,0.5222415924072266,0.9646738445018543,1.0,0.5750000000000002,0.5800000000000001,0.9306249999999999,OFF,OFF,OFF,-0.03385373205971395,-0.04709141538930151,-0.04359288706144261,-0.08293092250823975,-0.09457588940858841,-0.09810146689414978,0.013237683329587566,0.011644966900348663,0.009739155001728665,0.015170544385910034,2.2513850619401925,0.15625,37.603409165433376,8794.83430430299,0.4168758494993473,2.65625,35.103409165433376,8203.147458418862,0.41724027850048995,-0.016400620341300964,0.0023469151288152204,0.000364429001142641,-591.6868458841291
35-50,0.4172357377515662,37.91932706703793,205.03920176823934,11.716654904683432,9.615388870239258,10.149582862854004,2,2.032749891281128,0.5382096767425537,0.96626979458827,1.0,0.5750000000000002,0.5800000000000001,0.9306249999999999,OFF,OFF,OFF,-0.036788135244752655,-0.050957190622219595,-0.04636474049245062,-0.08478216826915741,-0.09827601909637451,-0.09924373775720596,0.01416905537746694,0.013493850827217102,0.009576605247697968,0.014461569488048553,2.3121202162398973,0.15625,37.76307706703793,9312.132897147023,0.41151816584224704,2.65625,35.26307706703793,8689.460782397588,0.4119026022147388,-0.019323259592056274,0.00254494407946515,0.00038443637249174767,-622.6721147494354
35-50,0.4118978115939801,38.09347718321906,216.75585667292276,11.716654904683432,10.149582862854004,10.68375015258789,2,2.0401930809020996,0.5538870692253113,0.9667599128569913,1.0,0.5750000000000002,0.575,0.9306249999999999,OFF,OFF,OFF,-0.039891589582111274,-0.055194126548418904,-0.049403538477112714,-0.08688188344240189,-0.10253053158521652,-0.10211111605167389,0.01530253696630763,0.015648648142814636,0.00951194889500144,0.015229232609272003,2.3765876849266037,0.15625,37.93722718321906,9830.738315844628,0.40584861085029167,2.65625,35.43722718321906,9177.646637942471,0.406252846925395,-0.015937335789203644,0.002780137439387022,0.0004042360751033147,-653.0916779021572
35-50,0.406252846925395,38.280096746272704,228.47221873601276,11.716069221496584,10.68375015258789,11.217944145202637,2,2.041196346282959,0.5704725384712219,0.9668254380270975,1.0,0.5750000000000002,0.575,0.9306249999999999,OFF,OFF,OFF,-0.043192141909342785,-0.05927370300567678,-0.052670909296512775,-0.0951555073261261,-0.10695754736661911,-0.10630017518997192,0.016081561096333997,0.011802040040493011,0.00947876738716999,0.011144667863845825,2.4447633344702737,0.15625,38.123846746272704,10356.478346623111,0.3998654399870045,2.65625,35.623846746272704,9671.917701111153,0.4002902781920346,-0.016993768513202667,0.0031211921029399917,0.00042483820503008696,-684.5606455119578
35-50,0.3286094738002974,42.44528118038215,19.455836931429804,38.91167386285961,1.0416666269302368,2.0833332538604736,1,-0.600507378578186,0.23227232694625854,-0.5374105079286406,-0.475,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.10301162913111506,-0.09853945418498357,-0.09297153935791272,-0.14110426604747772,-0.1457524299621582,-0.13516902923583984,-0.004472174946131488,0.004648163914680481,-0.010040089773202338,-0.005935236811637878,3.382481762545358,54.04193836002227,-11.59665717964012,-101.67315199717439,0.3286734733206193,78.52377018370697,-36.078489003324826,-434.63292100703615,0.328882998505196,-0.014033466577529907,0.0022033363438955927,0.00020952518457667546,-332.95976900986176
35-50,0.328882998505196,38.973724935691614,58.36751079428941,38.91167386285961,2.0833332538604736,3.125,1,-0.788480818271637,0.17093779146671295,-0.6575475622209179,-0.5249999999999999,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.12877283466268696,-0.11757851554931108,-0.10286165327406024,-0.16670650243759155,-0.1560286283493042,-0.14693495631217957,-0.011194319113375886,-0.010677874088287354,-0.02591118138862672,-0.019771546125411987,3.379178336303122,55.53755803336054,-16.56383309766893,-557.1852369085351,0.329233585723169,72.10139113102949,-33.12766619533787,-1281.8145701047124,0.32968914133744925,-0.017460450530052185,0.004811211604978313,0.00045555561428023417,-724.6293331961773
35-50,0.32968914133744925,38.32430486359816,97.27918688369294,38.91167831594746,3.125,4.166666507720947,1,-0.7325612306594849,0.17141224443912506,-0.6246297838095929,-0.5249999999999999,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.13956542998657784,-0.1225610623967549,-0.09914662940199179,-0.16218721866607666,-0.1558057963848114,-0.149415984749794,-0.017004367589822933,-0.006381422281265259,-0.04041880058458605,-0.012771233916282654,3.3694423477822912,53.44871803298243,-15.124413169384272,-861.4386480068995,0.330230904099811,70.89996399765658,-32.575659134058434,-2218.2600597273818,0.331082957020118,-0.01679156720638275,0.009194812343545342,0.0008520529203069893,-1356.8214117204823
35-50,0.331082957020118,38.099410101823956,136.19086074655257,38.91166940977176,4.166666507720947,4.166666507720947,1,-0.6781655550003052,0.16863691806793213,-0.590325519776357,-0.475,-1.0,-0.41000000000000003,-0.13312499999999994,LPS,LPS,LPS,-0.15043653588880024,-0.13747537408866956,-0.12206133143429496,-0.1772303581237793,-0.16450250148773193,-0.17022311687469482,-0.012961161800130683,-0.012727856636047363,-0.02837520445450528,-0.007007241249084473,3.3526088873287803,51.97848092463125,-13.879070822807295,-1105.4454253020415,0.33177772211992024,42.72576704275972,-4.6263569409357626,-97.34968733306448,0.3311441817237347,0.007552027702331543,-0.0019512049942218557,-0.0006335403961855168,1008.095737968977
35-50,0.3386145766234468,48.92815902286259,186.83941049575805,16.247123527526856,8.88888931274414,8.88888931274414,2,-2.312791109085083,0.5225228667259216,-0.9805942389913592,-1.0,-1.0,0.8200000000000001,0.976875,LPS,LPS,OFF,-0.2480409117898602,-0.22596594544364323,-0.2010509910423102,-0.24855291843414307,-0.24163037538528442,-0.21542459726333618,-0.022074966346216973,-0.006922543048858643,-0.04698992074755001,-0.033128321170806885,3.2616476344744774,89.03177507910175,-40.103616056239154,-6112.051156595927,0.3424331777535505,1.09375,47.83440902286259,11072.75787473496,0.3316170270187422,-0.05458821356296539,-0.036872890194267455,-0.010816150734808294,17184.809031330886
