region,SoC,T_MGB,w_MGB,dw_MGB,v,v_next,gear,actor_mu,actor_sigma,a_sac,a_argmaxQ,a_argmaxR,a_ecms,u_ecms,mode_sac,mode_argmaxQ,mode_ecms,r_OFF,r_ASSIST,r_LPS,Q_OFF,Q_ASSIST,Q_LPS,dr_OFF_ASSIST,dQ_OFF_ASSIST,dr_OFF_LPS,dQ_OFF_LPS,eq_eff_ecms_units,t_ce_sac,t_em_sac,p_batt_sac,next_soc_sac,t_ce_ecms,t_em_ecms,p_batt_ecms,next_soc_ecms,ERROR_critic,ERROR_reward,dSoC_ecms_minus_sac,discharge_ecms_minus_sac
15-30,0.36846000453411626,18.030824287665453,213.85000000000002,3.655541610717773,9.833333015441895,10.0,2,-0.3263731598854065,0.6921415328979492,-0.3152581448470561,-0.625,-1.0,0.33499999999999996,0.7687499999999999,LPS,LPS,OFF,-0.06475817167558667,-0.07513891807182554,-0.06079127255305802,-0.10217548161745071,-0.11975742876529694,-0.10158789157867432,0.010380746396238871,0.017581947147846222,-0.00396689912252865,-0.0005875900387763977,3.994912700240344,18.578188596398153,-0.5473643087326994,-39.966052368793115,0.36848481323866006,4.218749999999998,13.812074287665455,3560.0682584955143,0.3662449230514329,-0.002643018960952759,0.0036587050778316282,-0.002239890187227145,3600.0343108643074
15-30,0.3843968813393187,23.448965217635326,244.3653241492808,21.790544131894904,6.833333492279053,7.833333492279053,1,-1.9202814102172852,0.5876754522323608,-0.9579404863456084,1.0,-1.0,0.915,0.976875,LPS,OFF,OFF,-0.0935073063157199,-0.07849627313817606,-0.058713771531357345,-0.17637772858142853,-0.1811162233352661,-0.1665249913930893,-0.015011033177543848,0.0047384947538375854,-0.03479353478436256,-0.009852737188339233,3.8024390548447133,41.9568984786975,-18.507933261062167,-3464.1514081636465,0.3865306728472565,0.46875,22.980215217635326,6985.299861574374,0.38006512504641576,-0.0012888610363006592,-0.016503240303312523,-0.006465547800840743,10449.45126973802
15-30,0.40083607993232045,19.340586759000043,167.52725618183615,0.7996634542942048,11.666666984558105,11.722222328186035,3,-0.0933929830789566,0.8467503190040588,-0.09312239480172409,0.9500000000000002,-1.0,0.2849999999999999,0.7687499999999999,ASSIST,OFF,OFF,-0.02307774126443279,-0.029885675402885618,-0.021581518847928714,-0.05532082915306091,-0.06479852646589279,-0.06674157828092575,0.006807934138452827,0.009477697312831879,-0.0014962224165040762,0.011420749127864838,3.6038987436373824,13.604352055400025,5.73623470360002,1223.7302680671005,0.40008433036435676,4.53125,14.809336759000043,2961.875037978065,0.39901455409043457,0.003845319151878357,0.008437786538181415,-0.001069776273922185,1738.1447699109644
15-30,0.3937772824647539,17.15204352921149,170.12612465918068,0.3998248636722565,11.833333015441895,11.833333015441895,3,-0.015725508332252502,0.7511921525001526,-0.01572421219835829,1.0,-1.0,0.24,0.7225,ASSIST,OFF,OFF,-0.02796835992985532,-0.03548103000759957,-0.026301559757642902,-0.05377570539712906,-0.06499923765659332,-0.06949169188737869,0.007512670077744251,0.011223532259464264,-0.0016668001722124175,0.015715986490249634,3.6891496053525508,10.468419588145167,6.6836239410663225,1424.0930111063853,0.3929001983855799,4.6875,12.46454352921149,2546.5914047834744,0.39220773552172794,0.001298755407333374,0.011465434047515967,-0.0006924628638519392,1122.498393677089
15-30,0.40415276102152436,28.914261207844863,290.0216938483219,28.016424062351387,8.13888931274414,8.583333015441895,1,-1.4419423341751099,0.45158329606056213,-0.8940880495303424,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.11115516385685999,-0.08404364725848859,-0.06173692177117464,-0.15320953726768494,-0.1500183641910553,-0.12019386142492294,-0.027111516598371396,-0.0031911730766296387,-0.04941824208568535,-0.03301567584276199,3.5638423569527946,49.98036580213183,-21.06610459428697,-4698.664684040847,0.407025136284491,53.491383234512995,-24.577122026668132,-5639.603469799819,0.4075983144337943,0.001538202166557312,0.002551787723704853,0.0005731781493032995,-940.9387857589727
15-30,0.39491392765724737,24.26510792703493,225.42593406041462,6.0925902684529625,10.416666984558105,10.5,2,-0.7358691692352295,0.8366131782531738,-0.6266429222773319,0.7250000000000001,-1.0,0.45999999999999996,0.86125,LPS,OFF,OFF,-0.04726824914258881,-0.056872841421218755,-0.03900365310283193,-0.09507963806390762,-0.11195503175258636,-0.0953383669257164,0.009604592278629948,0.01687539368867874,-0.008264596039756877,0.00025872886180877686,3.675422057201509,33.841159448239786,-9.576051521204855,-1678.7555551360024,0.39594540746026363,3.4374999999999964,20.827607927034933,5541.240114755844,0.3914934530826623,-0.010379821062088013,-0.006151785213458834,-0.004451954377601319,7219.995669891847
15-30,0.4108057612844807,26.98218194694828,182.92057520449166,1.9991243183612828,12.777777671813965,12.777777671813965,3,-0.7855058908462524,0.9423461556434631,-0.655855595827094,0.9000000000000001,-1.0,0.30000000000000004,0.8381249999999999,LPS,OFF,OFF,-0.03329724297007026,-0.03988426286075179,-0.027939561052919674,-0.06308476626873016,-0.07906980812549591,-0.06956063210964203,0.006587019890681535,0.015985041856765747,-0.005357681917150584,0.006475865840911865,3.4834924095270052,38.4496092744013,-11.467427327453017,-1719.935385716492,0.4118567586622447,4.375,22.60718194694828,4863.494930276822,0.40782143714732944,-0.008650682866573334,-0.0029065229825528394,-0.004035321514915258,6583.430315993313
15-30,0.4244870330951287,17.40200663949119,299.879316290468,14.52702348381281,8.222222328186035,8.722222328186035,1,0.29625651240348816,1.3886948823928833,0.2878830846196342,1.0,0.675,0.6799999999999999,0.884375,OFF,OFF,OFF,-0.172111768425888,-0.1547761823187672,-0.13937832125308022,-0.16171105206012726,-0.15929828584194183,-0.1545049548149109,-0.0173355861071208,-0.002412766218185425,-0.03273344717280777,-0.00720609724521637,3.318260269551857,4.375,13.02700663949119,4932.424362401528,0.42147452786715034,2.03125,15.37075663949119,5685.533120167211,0.4210129123464769,0.009341016411781311,0.045931157538123796,-0.0004616155206734196,753.1087577656826
15-30,0.4221645356840627,15.605028996835479,185.91927540898325,0.0,12.916666984558105,12.86111068725586,3,0.8014546632766724,0.5038552284240723,0.6648492219293171,0.925,0.20000000000000018,0.25,0.699375,OFF,OFF,OFF,-0.017648449786735416,-0.0287998482757257,-0.02245626615570252,-0.03406018763780594,-0.04889744892716408,-0.044604361057281494,0.011151398488990282,0.014837261289358139,0.004807816368967103,0.010544173419475555,3.3463096514096535,2.03125,13.573778996835479,2995.2325252590954,0.42033595199606655,4.6875,10.917528996835479,2434.1532021951994,0.4206790140268288,-0.0076019056141376495,0.003340936037111872,0.0003430620307622312,-561.079323063896
15-30,0.41479264069492183,15.172616206464133,177.12308722734454,0.0,12.30555534362793,12.30555534362793,3,0.5807768106460571,0.5921217799186707,0.5232298026030612,0.875,0.20000000000000018,0.21500000000000008,0.6762499999999999,OFF,OFF,OFF,-0.016727413772763745,-0.026968659162077004,-0.02085521781342741,-0.03403753042221069,-0.045315660536289215,-0.04236650466918945,0.010241245389313258,0.011278130114078522,0.004127804040663666,0.00832897424697876,3.435341870167255,2.96875,12.203866206464133,2585.51702699058,0.4132105900721215,4.84375,10.328866206464133,2203.8247216277646,0.4134444686266756,-0.00597647950053215,0.0024506654621739322,0.00023387855455409,-381.6923053628152
15-30,0.41076982933149253,15.172616206464133,177.12308722734454,0.0,12.30555534362793,12.30555534362793,3,0.4960727393627167,0.627879798412323,0.4590229724473299,0.875,0.20000000000000018,0.21500000000000008,0.6762499999999999,OFF,OFF,OFF,-0.016946426112597928,-0.027061491322706355,-0.020780453680534272,-0.03861890733242035,-0.04480499401688576,-0.04385150969028473,0.010115065210108427,0.006186086684465408,0.003834027567936344,0.00523260235786438,3.4839263687062316,3.4374999999999982,11.735116206464134,2490.6231005529553,0.40924382193501113,4.84375,10.328866206464133,2203.8247216277646,0.4094197888344494,-0.0037855729460716248,0.0019686161802382474,0.00017596689943827348,-286.7983789251907
15-30,0.4185087007966381,17.04946541011806,212.3078125,0.0,14.75,15.027777671813965,3,1.0023754835128784,0.42747488617897034,0.7625899945811632,1.0,0.20000000000000018,0.2450000000000001,0.7225,OFF,OFF,OFF,-0.11515710819024541,-0.12892814770958533,-0.1203549970745624,-0.09724444895982742,-0.10629372298717499,-0.1085476279258728,0.013771039519339917,0.009049274027347565,0.005197888884316992,0.01130317896604538,3.390462083303802,1.4062499999999982,15.643215410118062,3877.257985299004,0.416137346079857,4.687499999999998,12.361965410118062,3106.9863958443902,0.41660937271739396,-0.0021434202790260315,0.004693558316871002,0.00047202663753698193,-770.2715894546136
15-30,0.40822333047468023,15.11467465366226,218.5051253408194,-0.3998248636722565,15.166666984558105,15.027777671813965,3,0.7489356994628906,0.5378741025924683,0.6345135765236755,1.0,0.20000000000000018,0.21500000000000008,0.6762499999999999,OFF,OFF,OFF,-0.020685893738496657,-0.035504547869489,-0.02715672992076478,-0.05030497908592224,-0.0697692483663559,-0.059873610734939575,0.014818654130992343,0.019464269280433655,0.006470836182268125,0.009568631649017334,3.514681072024668,2.34375,12.77092465366226,3282.239120996811,0.40620952049323156,4.843749999999998,10.270924653662261,2666.062438324036,0.4065882143055288,-0.013599477708339691,0.004124738838967416,0.000378693812297215,-616.1766826727749
15-30,0.3993008066668233,15.935066965602132,192.31648695468905,0.0,13.36111068725586,13.222222328186035,3,0.16331638395786285,0.7438018321990967,0.16187970512577834,1.0,0.20000000000000018,0.2350000000000001,0.699375,ASSIST,OFF,OFF,-0.022676216349962242,-0.03254167547538156,-0.023135304501303383,-0.048941560089588165,-0.06539343297481537,-0.06059238687157631,0.009865459125419317,0.016451872885227203,0.00045908815134114087,0.011650826781988144,3.622440622683108,6.09350669656021,9.841560269041922,2279.570239417213,0.397898757928288,4.84375,11.091316965602132,2552.002045917093,0.3977309258341084,0.0037294402718544006,0.018008659862290888,-0.00016783209417958744,272.4318064998797
15-30,0.392287553157987,28.431837170976614,200.7509236017863,7.920361073811849,9.333333015441895,9.55555534362793,2,-1.3763068914413452,0.7532821893692017,-0.8801215936867957,-1.0,-1.0,0.4750000000000001,0.884375,LPS,LPS,OFF,-0.05345184405063849,-0.05836952334005782,-0.039589541882947464,-0.1122109591960907,-0.1334209144115448,-0.10922908037900925,0.00491767928941933,0.0212099552154541,-0.013862302167691028,-0.0029818788170814514,3.707141438622701,48.28335205285492,-19.851514881878312,-3293.457118534391,0.3943109121407407,3.28125,25.150587170976614,6025.248693521111,0.3885637465890485,-0.015344657003879547,-0.017050988732583053,-0.0057471655516921905,9318.705812055501
15-30,0.3827097741748556,24.15788245423054,218.72406593958536,6.0925902684529625,10.11111068725586,10.36111068725586,2,-0.9875541925430298,0.7760151028633118,-0.756317492944608,-1.0,-1.0,0.4650000000000001,0.86125,LPS,LPS,OFF,-0.06023085697085154,-0.06850306273816197,-0.049956801296729955,-0.10919750481843948,-0.12826044857501984,-0.10866601020097733,0.008272205767310428,0.019062943756580353,-0.010274055674121582,-0.0005314946174621582,3.8228146698467254,37.35843965243508,-13.200557198204546,-2333.2426286469263,0.38414884430910184,3.2812499999999964,20.876632454230542,5403.111470265331,0.37936064235415856,-0.005594529211521149,-0.010919111208844264,-0.004788201954943283,7736.3540989122575
15-30,0.3805364803146453,21.836101034287235,171.72543784081938,1.1994745910167695,11.972222328186035,12.083333015441895,3,-1.1243886947631836,0.5493330955505371,-0.8090900460954957,1.0,-1.0,0.27500000000000013,0.791875,LPS,OFF,OFF,-0.050047542892555696,-0.055031435751803845,-0.04216548018585166,-0.07677020132541656,-0.08486759662628174,-0.07715073972940445,0.0049838928592481485,0.008097395300865173,-0.007882062706704038,0.0003805384039878845,3.8490620831199496,35.093733805104485,-13.257632770817251,-1890.3331753828259,0.38170358633464646,4.53125,17.304851034287235,3526.054644893176,0.37835185075253897,-0.01685941219329834,-0.0070585244088134935,-0.0033517355821074957,5416.387820276002
15-30,0.3764291864905271,26.825141889854365,179.72196256816392,1.9991243183612828,12.55555534362793,12.86111068725586,3,-1.3578405380249023,0.4578873813152313,-0.8758912633434367,-0.875,-1.0,0.30499999999999994,0.8381249999999999,LPS,LPS,OFF,-0.12033330578039399,-0.12295948695858716,-0.10574531561950126,-0.11127813160419464,-0.11918748915195465,-0.11569581925868988,0.0026261811781931738,0.00790935754776001,-0.014587990160892725,0.004417687654495239,3.8986668974572813,45.554839173663396,-18.729697283809028,-2840.967004254688,0.37818464670926966,4.375,22.450141889854365,4751.79536134954,0.37347855142598557,-0.011512279510498047,-0.015878371693416243,-0.004706095283284084,7592.762365604229
15-30,0.3725296404521682,17.961210993267542,186.9188375681639,0.3998248636722565,13.0,12.972222328186035,3,-0.6217076778411865,0.6803967356681824,-0.5523158936063345,1.0,-1.0,0.27,0.7456250000000001,LPS,OFF,OFF,-0.055539034634578974,-0.06288906087610377,-0.050953216773024765,-0.08641612529754639,-0.09804268181324005,-0.09722776710987091,0.007350026241524796,0.011626556515693665,-0.004585817861554209,0.010811641812324524,3.9457626898490514,23.413721473366618,-5.452510480099076,-805.6776459862207,0.3730288045611751,4.53125,13.429960993267542,2988.649904517781,0.3706734345198764,0.003610260784626007,6.143156968091423e-06,-0.00235537004129871,3794.327550504002
15-30,0.3654457946456799,28.352350780672584,162.72934409081938,2.398962908983231,11.38888931274414,11.5,3,-1.341946005821228,0.35373836755752563,-0.8721388613532047,-0.8,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.07662271783079834,-0.07721224398934502,-0.05990665954867731,-0.12236344814300537,-0.12206007540225983,-0.11033891141414642,0.0005895261585466827,-0.00030337274074554443,-0.016716058282121027,-0.012024536728858948,4.031316066615462,48.14836712932076,-19.796016348648177,-2702.957646015301,0.367122505718111,52.451848944244276,-24.099498163571695,-3305.3642024719215,0.36749539455444896,-0.007744133472442627,0.0023154011192103724,0.000372888836337959,-602.4065564566204
15-30,0.3772160485170991,22.592529369808634,187.31866243183617,1.1994745910167695,13.05555534362793,13.0,3,-1.0642768144607544,0.6383195519447327,-0.7872952424439036,0.9000000000000001,-1.0,0.25,0.791875,LPS,OFF,OFF,-0.11948780836266598,-0.12482463031223534,-0.10984230300882397,-0.1032685935497284,-0.11224015057086945,-0.1172764003276825,0.005336821949569359,0.008971557021141052,-0.00964550535384201,0.014007806777954102,3.8891637680468647,35.623577559894684,-13.03104819008605,-2033.694253313451,0.37847299642644366,4.6875,17.905029369808634,3952.1420425902015,0.374763911181758,-6.179511547088623e-05,-0.008334499814251412,-0.0037090852446856615,5985.836295903653
15-30,0.3722494137901061,24.509963803531445,179.52205013632778,1.599299454689026,12.527777671813965,12.416666984558105,3,-1.28364896774292,0.4621421992778778,-0.8574540897981721,1.0,-1.0,0.27500000000000013,0.8150000000000001,LPS,OFF,OFF,-0.06551901321426715,-0.06905632113105602,-0.05310428261778444,-0.10281579196453094,-0.11032992601394653,-0.10321977734565735,0.0035373079167888705,0.007514134049415588,-0.01241473059648271,0.0004039853811264038,3.94914705730344,40.87911820088995,-16.3691543973585,-2470.2077274959674,0.373778356581088,4.53125,19.978713803531445,4224.929840475241,0.3696229993350557,-0.01601005345582962,-0.012735118171369873,-0.004155357246032276,6695.137567971208
15-30,0.3655068555949023,15.326972245744209,180.3216998636723,0.0,12.527777671813965,12.38888931274414,3,-0.4492144286632538,0.6669973731040955,-0.4212530506884623,1.0,-1.0,0.20500000000000007,0.6762499999999999,LPS,OFF,OFF,-0.05876623468666237,-0.0665345305399245,-0.05664357827211758,-0.08439943194389343,-0.09834533929824829,-0.09516101330518723,0.007768295853262129,0.013945907354354858,-0.002122656414544795,0.010761581361293793,4.030578618266466,17.653387675901808,-2.3264154301576,-339.28098178540534,0.3657176383794552,4.9999999999999964,10.326972245744212,2241.4256695324552,0.3641119960902871,-0.0028525739908218384,0.004189030622280994,-0.0016056422891680966,2580.7066513178606
15-30,0.3647334264550924,22.869003053405457,232.43240973154707,5.483333333333333,10.722222328186035,10.80555534362793,2,-1.241239070892334,0.6929376721382141,-0.8458086147407757,-0.6499999999999999,-1.0,0.4099999999999999,0.8381249999999999,LPS,LPS,OFF,-0.14520299688802862,-0.15425098246291202,-0.1339645107000814,-0.13348634541034698,-0.14628200232982635,-0.12048010528087616,0.0090479855748834,0.01279565691947937,-0.011238486187947233,-0.013006240129470825,4.039919515345235,38.1422300926441,-15.273227039238643,-2940.2957384527144,0.36655753586825496,3.7499999999999964,19.11900305340546,5241.072079638051,0.3614645534036595,-0.016049332916736603,-0.013213918165684957,-0.005092982464595441,8181.3678180907655
15-30,0.3580694453453281,19.09610742448005,161.92968750000003,0.799649727344513,11.277777671813965,11.30555534362793,3,-0.993243932723999,0.5022768378257751,-0.7587421497828551,0.5,-1.0,0.29499999999999993,0.7687499999999999,LPS,OFF,OFF,-0.07136878090316529,-0.076142041276903,-0.06433382217903459,-0.10347335040569305,-0.1125061959028244,-0.10984756052494049,0.004773260373737709,0.009032845497131348,-0.007034958724130694,0.0063742101192474365,4.120402081203136,29.530766124285222,-10.434658699805171,-1386.84146322483,0.3589326894078492,4.375,14.72110742448005,2851.7230091990104,0.35628944676824736,-0.00490938127040863,-0.005565498757867229,-0.0026432426396018616,4238.564472423841
15-30,0.35276735464982384,16.74809535949606,160.9301253408194,0.3998248636722565,11.19444465637207,11.166666984558105,3,-0.9456403255462646,0.424439013004303,-0.737802961266568,0.55,-1.0,0.2550000000000001,0.7225,LPS,OFF,OFF,-0.07424439030885116,-0.079817727610693,-0.06939373089031736,-0.09508836269378662,-0.10689002275466919,-0.10312541574239731,0.005573337301841841,0.011801660060882568,-0.004850659418533798,0.008037053048610687,4.1844367560554145,25.89973318093498,-9.15163782143892,-1200.6334041095615,0.3535161706419238,4.687500000000002,12.060595359496057,2340.4460045735304,0.35130425503569157,-0.004335559904575348,-0.0025977088663649422,-0.00221191560623224,3541.079408683092
15-30,0.39599001433443065,26.92298486929457,181.72109375000002,1.9991380453109746,12.69444465637207,12.75,3,-1.1521363258361816,0.7190987467765808,-0.818460561000135,0.5750000000000002,-1.0,0.30499999999999994,0.8381249999999999,LPS,OFF,OFF,-0.09871105227737921,-0.1026335026853603,-0.08697831054934843,-0.0788523480296135,-0.09224535524845123,-0.09198209643363953,0.003922450407981087,0.013393007218837738,-0.01173274172803078,0.013129748404026031,3.6624258893794974,44.086387723469855,-17.16340285417529,-2622.9180113232633,0.39760005488689454,4.375,22.54798486929457,4821.443052518536,0.39301634428771237,-0.008096575736999512,-0.011716968795947136,-0.004583710599182167,7444.3610638417995
15-30,0.3894767906327091,15.484629924049514,183.52031250000002,0.0,12.75,12.38888931274414,3,0.030403822660446167,0.7594231367111206,0.030394457768637514,1.0,0.20000000000000018,0.2550000000000001,0.699375,ASSIST,OFF,OFF,-0.0317316136421547,-0.04056249467569447,-0.031528409225494554,-0.051316455006599426,-0.06720559298992157,-0.06697755306959152,0.008830881033539767,0.015889137983322144,-0.00020320441666014932,0.015661098062992096,3.7410877203311133,8.669620473417327,6.815009450632187,1551.4090164028676,0.3885197910832785,4.6875,10.797129924049514,2378.8231638394595,0.38800861380732937,0.005515687167644501,0.013911395087850872,-0.0005111772759491262,827.414147436592
15-30,0.38302893813797434,21.199664585148142,222.98888540267944,4.874076398213704,10.277777671813965,10.19444465637207,2,-0.4501745402812958,0.8023099303245544,-0.4220424670100603,0.7000000000000002,-1.0,0.3700000000000001,0.8150000000000001,LPS,OFF,OFF,-0.05477419828079828,-0.06511188496829975,-0.04871741626584156,-0.09795060008764267,-0.11861227452754974,-0.09863758087158203,0.010337686687501478,0.020661674439907074,-0.00605678201495672,0.0006869807839393616,3.818960046873149,24.41747081682241,-3.2178062316742673,-465.6541693943958,0.3833164511359873,3.90625,17.293414585148142,4585.237112806545,0.38018859249301373,-0.004071854054927826,0.00042714893648816005,-0.0031278586429735467,5050.891282200941
15-30,0.3694607999814074,24.482125413812433,238.2203715324402,6.0925902684529625,11.0,11.083333015441895,2,-1.393914818763733,0.6305322647094727,-0.8840292129842834,-0.6499999999999999,-1.0,0.45500000000000007,0.86125,LPS,LPS,OFF,-0.08069388113808254,-0.08968018030854905,-0.06800846072012011,-0.13221196830272675,-0.1375802904367447,-0.11705221235752106,0.008986299170466505,0.005368322134017944,-0.012685420417962431,-0.015159755945205688,3.982825843424547,41.57589512238504,-17.09376970857261,-3402.74246991383,0.37156771050400217,3.4375,21.044625413812433,5887.519281437483,0.3657932723466309,-0.017852045595645905,-0.016401281913941308,-0.0057744381573712755,9290.261751351314
15-30,0.36353045735441,19.199570399022846,164.32865040898326,0.799649727344513,11.44444465637207,11.38888931274414,3,-0.8501689434051514,0.5971600413322449,-0.691157719447304,0.4500000000000002,-1.0,0.29000000000000004,0.7687499999999999,LPS,OFF,OFF,-0.1079830070400133,-0.11308566160008675,-0.1013634841498944,-0.09822523593902588,-0.10854895412921906,-0.10968728363513947,0.005102654560073444,0.010323718190193176,-0.006619522890118898,0.011462047696113586,4.0544480739164515,28.52507602140537,-9.325505622382524,-1246.4751046368829,0.36430492355689403,4.375,14.824570399022846,2910.9721200461986,0.36171688416737136,0.004188656806945801,-0.0042455541257017115,-0.0025880393895226783,4157.447224683081
15-30,0.39254817035301887,26.4287685130655,171.32560611367228,1.9991380453109746,11.972222328186035,12.25,3,-1.0285990238189697,0.7583715915679932,-0.7733458466063896,0.5,-1.0,0.31499999999999995,0.8381249999999999,LPS,OFF,OFF,-0.10905945974350427,-0.11254357315299561,-0.0978765460899886,-0.0936722606420517,-0.10261828452348709,-0.10748489201068878,0.0034841134094913406,0.008946023881435394,-0.011182913653515675,0.013812631368637085,3.7039938996040025,41.67250463756578,-15.243736124500277,-2174.68280119562,0.39388503204378367,4.21875,22.2100185130655,4496.999542380808,0.3897718634482533,0.0049719735980033875,-0.010482382020133518,-0.004113168595530348,6671.682343576427
15-30,0.3951115035081304,15.145831137286873,1.0376446836569815,2.075289367313963,0.0555555559694767,0.2777777910232544,1,0.614120602607727,0.4804302155971527,0.5470211916132437,0.7750000000000001,-1.0,-1.0,-0.85,OFF,OFF,LPS,-0.017787965476385767,-0.01770818031682763,-0.017614999418554142,-0.0640004351735115,-0.06335379928350449,-0.08185575902462006,-7.978515955813642e-05,-0.000646635890007019,-0.000172966057831625,0.01785532385110855,3.673035884256432,2.8124999999999982,12.333331137286875,19.242020076653613,0.39509966863530666,28.019787603980717,-12.873956466693842,-8.895770140966448,0.39511697478504787,-0.0220232754945755,0.00020403744028751544,1.730614974121414e-05,-28.13779021762006
15-30,0.40290730193572616,21.63103234458734,223.6124296411872,19.715244884292286,6.25,6.472222328186035,1,-2.2253382205963135,0.8953568339347839,-0.976927926989359,-1.0,-1.0,0.8400000000000001,0.95375,LPS,LPS,OFF,-0.13855159005365666,-0.12795310344178895,-0.11513265735964663,-0.1689445674419403,-0.16163599491119385,-0.1531599760055542,-0.010598486611867713,-0.00730857253074646,-0.023418932694010033,-0.01578459143638611,3.578884077696751,39.36075349845446,-17.72972115386712,-3030.467339902787,0.40476261599583047,0.9375,20.69353234458734,5813.154135606903,0.3993283087298639,-0.0278090238571167,-0.005323483354743835,-0.005434307265966554,8843.62147550969
15-30,0.39706192666161216,16.405378390341475,206.23425693511962,3.046305592854818,9.472222328186035,9.527777671813965,2,0.7971007823944092,0.3959265649318695,0.662412825836199,0.7000000000000002,-1.0,0.33000000000000007,0.7456250000000001,OFF,OFF,OFF,-0.027882217439314655,-0.0394829041506944,-0.02858533264657704,-0.07295946776866913,-0.09563662111759186,-0.08528624475002289,0.011600686711379746,0.02267715334892273,0.000703115207262385,0.01232677698135376,3.6494801362260443,2.1875,14.217878390341475,3519.778811643965,0.39489368990145474,4.218749999999998,12.186628390341477,3053.184287161183,0.3951816811524285,-0.01707100123167038,0.0034541652949091305,0.00028799125097378475,-466.59452448278216
15-30,0.3871496512755671,21.199664585148142,222.98888540267944,4.874076398213704,10.277777671813965,10.63888931274414,2,-0.31230688095092773,0.794230580329895,-0.30253429614219557,0.75,-1.0,0.3700000000000001,0.8150000000000001,LPS,OFF,OFF,-0.04994675091054992,-0.06052916124751037,-0.044497291464056524,-0.10153775662183762,-0.1219656765460968,-0.10210616886615753,0.010582410336960453,0.020427919924259186,-0.005449459446493395,0.0005684122443199158,3.7691931641321568,21.19966458514814,3.59704812272724e-15,119.26284541323156,0.3870760912335298,3.90625,17.293414585148142,4585.237112806545,0.3843133835961215,0.0005103498697280884,0.0025863853061970643,-0.0027627076374083237,4465.974267393313
